N,Method,Metric,Bias,Variance
100,LOOCV,Correlation,0.07939731797843473,0.0
100,LOOCV,R2,0.04185677326517789,0.0
100,LOOCV,RMSE,-0.002691514011133156,0.022387665161009634
100,LOOCV,Correlation,-0.2379243430789093,0.0
100,LOOCV,R2,-0.11778841970898798,0.0
100,LOOCV,RMSE,0.02731944881770776,0.02831044812081916
100,LOOCV,Correlation,-0.09791158843740878,0.0
100,LOOCV,R2,-0.05440479498628266,0.0
100,LOOCV,RMSE,0.005102526089447945,0.023950738091767922
100,LOOCV,Correlation,-0.09416262677493618,0.0
100,LOOCV,R2,-0.04195234991595358,0.0
100,LOOCV,RMSE,0.0103475985472406,0.0261477118413038
100,LOOCV,Correlation,-0.2815929992090384,0.0
100,LOOCV,R2,-0.14475881658138684,0.0
100,LOOCV,RMSE,0.02841170334275367,0.02830370505679869
100,LOOCV,Correlation,0.008665688692517378,0.0
100,LOOCV,R2,0.013628417464354725,0.0
100,LOOCV,RMSE,-0.012773626830521412,0.021756043947372322
100,LOOCV,Correlation,-0.017029457430392976,0.0
100,LOOCV,R2,0.07051192355976874,0.0
100,LOOCV,RMSE,0.013097627136841705,0.023331664872872335
100,LOOCV,Correlation,-0.16971727443357645,0.0
100,LOOCV,R2,-0.09752659583014536,0.0
100,LOOCV,RMSE,0.00467364001827808,0.024898362667453947
100,LOOCV,Correlation,0.07238328558690169,0.0
100,LOOCV,R2,0.09808739243611292,0.0
100,LOOCV,RMSE,-0.012270745611344669,0.025960416725296205
100,LOOCV,Correlation,0.0990477601839523,0.0
100,LOOCV,R2,0.10670910551101653,0.0
100,LOOCV,RMSE,-0.004250683154346346,0.02838633558303537
100,LOOCV,Correlation,0.1599381926696551,0.0
100,LOOCV,R2,0.12958210835788653,0.0
100,LOOCV,RMSE,-0.0036248239146082772,0.022510536844862955
100,LOOCV,Correlation,0.13568225158565922,0.0
100,LOOCV,R2,0.10107331693493765,0.0
100,LOOCV,RMSE,-0.01885913107199544,0.0282295952666503
100,LOOCV,Correlation,0.04549067846531578,0.0
100,LOOCV,R2,0.05978768661286529,0.0
100,LOOCV,RMSE,-0.01937052162867725,0.022057849254291485
100,LOOCV,Correlation,-0.06805452177173876,0.0
100,LOOCV,R2,-0.035783728536943074,0.0
100,LOOCV,RMSE,-0.006316726815598639,0.028647589160989747
100,LOOCV,Correlation,-0.16187545258574182,0.0
100,LOOCV,R2,-0.039105052762331505,0.0
100,LOOCV,RMSE,0.014370965548153314,0.025474009545398153
100,LOOCV,Correlation,0.23964251185397417,0.0
100,LOOCV,R2,0.30009881088251805,0.0
100,LOOCV,RMSE,-0.04676267896308778,0.021065260218233437
100,LOOCV,Correlation,-0.11753837466146183,0.0
100,LOOCV,R2,-0.05704522855682384,0.0
100,LOOCV,RMSE,0.0277580502954467,0.027645611581553226
100,LOOCV,Correlation,-0.15908349766268257,0.0
100,LOOCV,R2,-0.09518331695903348,0.0
100,LOOCV,RMSE,-0.0018980396961904566,0.024498379830399274
100,LOOCV,Correlation,-0.2543633936156345,0.0
100,LOOCV,R2,-0.13064215711250396,0.0
100,LOOCV,RMSE,0.023449654720792523,0.028300313152755177
100,LOOCV,Correlation,-0.13794098335070565,0.0
100,LOOCV,R2,-0.07474730385816383,0.0
100,LOOCV,RMSE,0.0009481906183232414,0.02511496958821665
100,LOOCV,Correlation,0.10849280835397145,0.0
100,LOOCV,R2,0.15027773284387286,0.0
100,LOOCV,RMSE,0.0004655358070032034,0.028103791343625114
100,LOOCV,Correlation,0.13134714151123975,0.0
100,LOOCV,R2,0.11805253142488475,0.0
100,LOOCV,RMSE,-0.008676335427016346,0.021186796112238136
100,LOOCV,Correlation,-0.4497284656417214,0.0
100,LOOCV,R2,-0.18397953502637632,0.0
100,LOOCV,RMSE,0.018067856761832368,0.02277391168221211
100,LOOCV,Correlation,0.056078052919363255,0.0
100,LOOCV,R2,0.0926499138319603,0.0
100,LOOCV,RMSE,-0.006289361131879334,0.024356697214574244
100,LOOCV,Correlation,0.02721791739735189,0.0
100,LOOCV,R2,0.07749773561969814,0.0
100,LOOCV,RMSE,-0.0011358774676553662,0.023585649674248043
100,LOOCV,Correlation,-0.2685460335281851,0.0
100,LOOCV,R2,-0.12484149738477457,0.0
100,LOOCV,RMSE,0.0013939704375814932,0.024039706020385042
100,LOOCV,Correlation,-0.023703593110101673,0.0
100,LOOCV,R2,0.021349837987152315,0.0
100,LOOCV,RMSE,0.005792609472867638,0.030814397578604633
100,LOOCV,Correlation,-0.02158475158993504,0.0
100,LOOCV,R2,0.024536121786649184,0.0
100,LOOCV,RMSE,0.015801918356481093,0.027189620181549672
100,LOOCV,Correlation,0.1527123583510277,0.0
100,LOOCV,R2,0.1488293691134482,0.0
100,LOOCV,RMSE,-0.061451604529581594,0.022049223402090718
100,LOOCV,Correlation,-0.06016485207332772,0.0
100,LOOCV,R2,-0.029521413593360843,0.0
100,LOOCV,RMSE,-0.007854626249485297,0.02386036823887418
100,LOOCV,Correlation,-0.06885686304361784,0.0
100,LOOCV,R2,-0.028617414560544313,0.0
100,LOOCV,RMSE,0.042643334773588226,0.026549771691641598
100,LOOCV,Correlation,-0.2479133521850709,0.0
100,LOOCV,R2,-0.07749340273063796,0.0
100,LOOCV,RMSE,-0.011119157595763318,0.02330567671853542
100,LOOCV,Correlation,-0.00045587065182356445,0.0
100,LOOCV,R2,-0.006615808668197956,0.0
100,LOOCV,RMSE,-0.005251734289896393,0.02410631495168113
100,LOOCV,Correlation,-0.033180160558293495,0.0
100,LOOCV,R2,-0.009252966407354957,0.0
100,LOOCV,RMSE,-0.004104153218753348,0.022189288936051633
100,LOOCV,Correlation,0.0145327120325114,0.0
100,LOOCV,R2,0.021816088612608822,0.0
100,LOOCV,RMSE,-0.021627819304025353,0.022585108668522227
100,LOOCV,Correlation,-0.07002564968317725,0.0
100,LOOCV,R2,-0.03756103880876252,0.0
100,LOOCV,RMSE,0.002930599348592966,0.027418015773108005
100,LOOCV,Correlation,-0.005916001060820443,0.0
100,LOOCV,R2,0.050534976474615245,0.0
100,LOOCV,RMSE,-0.0004049694981579366,0.022421991169129386
100,LOOCV,Correlation,0.04978870325311713,0.0
100,LOOCV,R2,0.015248430077425754,0.0
100,LOOCV,RMSE,0.0022822149542079395,0.027480944300241495
100,LOOCV,Correlation,-0.2013826631451298,0.0
100,LOOCV,R2,-0.1211993777247273,0.0
100,LOOCV,RMSE,0.0016952634943175338,0.025237760727691363
100,LOOCV,Correlation,-0.07686400689034441,0.0
100,LOOCV,R2,-0.008930799852435917,0.0
100,LOOCV,RMSE,0.011735722751595457,0.030348609961752194
100,LOOCV,Correlation,-0.12795874747384375,0.0
100,LOOCV,R2,-0.04919830272034771,0.0
100,LOOCV,RMSE,-0.003127191209891411,0.02071429564693922
100,LOOCV,Correlation,-0.22813264797160437,0.0
100,LOOCV,R2,-0.06580597635653593,0.0
100,LOOCV,RMSE,0.0261246678048489,0.02978049723405859
100,LOOCV,Correlation,0.4011166453749118,0.0
100,LOOCV,R2,0.4528727544405788,0.0
100,LOOCV,RMSE,-0.05973273304297655,0.02449485592099951
100,LOOCV,Correlation,0.09247853887657734,0.0
100,LOOCV,R2,0.1252676518880597,0.0
100,LOOCV,RMSE,-0.008285410887422573,0.023099700481652646
100,LOOCV,Correlation,0.22641816886477725,0.0
100,LOOCV,R2,0.2095690895510022,0.0
100,LOOCV,RMSE,-0.027368872032870306,0.0215876441478592
100,LOOCV,Correlation,-0.047916598862905266,0.0
100,LOOCV,R2,-0.011558365649519092,0.0
100,LOOCV,RMSE,0.0040758791598393684,0.02644893956894191
100,LOOCV,Correlation,-0.3264645434755248,0.0
100,LOOCV,R2,-0.18907927947533568,0.0
100,LOOCV,RMSE,0.018311018167978865,0.027290669862028914
100,LOOCV,Correlation,-0.351244010539258,0.0
100,LOOCV,R2,-0.16313315869457656,0.0
100,LOOCV,RMSE,0.011717459184919676,0.020782619893644726
100,LOOCV,Correlation,-0.1178150952851714,0.0
100,LOOCV,R2,-0.08423114819488801,0.0
100,LOOCV,RMSE,0.012247228436351898,0.026109671789505202
100,LOOCV,Correlation,-0.012833230378463907,0.0
100,LOOCV,R2,0.01611897893749764,0.0
100,LOOCV,RMSE,0.0009423653021543021,0.025551417897933894
100,LOOCV,Correlation,-0.04081105581713666,0.0
100,LOOCV,R2,-0.020681127518560383,0.0
100,LOOCV,RMSE,-0.0022463170928729292,0.029280303651086123
100,LOOCV,Correlation,-0.1354472564328686,0.0
100,LOOCV,R2,-0.05666353008880634,0.0
100,LOOCV,RMSE,0.03988764427432068,0.03246772327755745
100,LOOCV,Correlation,-0.07016322246277991,0.0
100,LOOCV,R2,-0.035289065915076814,0.0
100,LOOCV,RMSE,0.0033550367264413294,0.029398335160657697
100,LOOCV,Correlation,-0.04910675853115961,0.0
100,LOOCV,R2,-0.014943485601946443,0.0
100,LOOCV,RMSE,-0.005787681331072936,0.024137217622982817
100,LOOCV,Correlation,-0.013447178543005906,0.0
100,LOOCV,R2,0.05503492603291818,0.0
100,LOOCV,RMSE,0.010919534195236114,0.02881606485066818
100,LOOCV,Correlation,-0.2889669564081843,0.0
100,LOOCV,R2,-0.11525186962712994,0.0
100,LOOCV,RMSE,0.02957587558724517,0.03139707202820413
100,LOOCV,Correlation,-0.31984501836115925,0.0
100,LOOCV,R2,-0.150033393819964,0.0
100,LOOCV,RMSE,0.03704640767000539,0.024325558411968963
100,LOOCV,Correlation,0.03346421295572491,0.0
100,LOOCV,R2,0.0360515148354546,0.0
100,LOOCV,RMSE,-0.007311121419742661,0.027888559406208012
100,LOOCV,Correlation,-0.11839000177786313,0.0
100,LOOCV,R2,-0.07414551707720182,0.0
100,LOOCV,RMSE,0.010814041079463155,0.03081226238455262
100,LOOCV,Correlation,-0.18519482984424887,0.0
100,LOOCV,R2,-0.034128960216506715,0.0
100,LOOCV,RMSE,0.026799150170225217,0.031528844538412405
100,LOOCV,Correlation,0.16408773729488524,0.0
100,LOOCV,R2,0.11897838062924343,0.0
100,LOOCV,RMSE,-0.016750434214671817,0.02243683752288211
100,LOOCV,Correlation,-0.2218372136026709,0.0
100,LOOCV,R2,-0.09164791330852184,0.0
100,LOOCV,RMSE,0.027234475845397677,0.03017413650170669
100,LOOCV,Correlation,-0.0005971061123933724,0.0
100,LOOCV,R2,0.006773644231165152,0.0
100,LOOCV,RMSE,-0.0017605910443083683,0.028068302062548026
100,LOOCV,Correlation,-0.06790434295773733,0.0
100,LOOCV,R2,-0.03927539195969271,0.0
100,LOOCV,RMSE,-0.01026013887677335,0.02743724591489742
100,LOOCV,Correlation,-0.09243515596898062,0.0
100,LOOCV,R2,-0.008850337607597375,0.0
100,LOOCV,RMSE,0.015016517295116494,0.022914445879221805
100,LOOCV,Correlation,-0.04991900208667649,0.0
100,LOOCV,R2,-0.027186050292514252,0.0
100,LOOCV,RMSE,0.012846494322787949,0.03438313132739663
100,LOOCV,Correlation,-0.12073967854893433,0.0
100,LOOCV,R2,-0.084598116314998,0.0
100,LOOCV,RMSE,-0.012977281815194586,0.023234929415607338
100,LOOCV,Correlation,-0.4347034219354836,0.0
100,LOOCV,R2,-0.19114953110053146,0.0
100,LOOCV,RMSE,0.034880588667065504,0.02408823779029484
100,LOOCV,Correlation,-0.3010487238552215,0.0
100,LOOCV,R2,-0.12450050517900917,0.0
100,LOOCV,RMSE,0.01542872902734932,0.026443186840515057
100,LOOCV,Correlation,-0.07460659464753626,0.0
100,LOOCV,R2,-0.013451675660090978,0.0
100,LOOCV,RMSE,-0.02107255532383412,0.02129390373896902
100,LOOCV,Correlation,-0.06962926011410897,0.0
100,LOOCV,R2,0.006881198594979876,0.0
100,LOOCV,RMSE,0.03443548924144446,0.027381748019143566
100,LOOCV,Correlation,0.10861176669866145,0.0
100,LOOCV,R2,0.10526429956763467,0.0
100,LOOCV,RMSE,-0.016819662888300113,0.019353307985771027
100,LOOCV,Correlation,-0.24197627726911114,0.0
100,LOOCV,R2,-0.1091767057598324,0.0
100,LOOCV,RMSE,0.009524881242202965,0.027773511175764383
100,LOOCV,Correlation,0.03215068493026087,0.0
100,LOOCV,R2,0.037246473559621684,0.0
100,LOOCV,RMSE,-0.032426460771622534,0.03015929469852398
100,LOOCV,Correlation,0.08068487047506176,0.0
100,LOOCV,R2,0.08812507923946386,0.0
100,LOOCV,RMSE,-0.01260257263357556,0.028113481009486338
500,In-Sample,Correlation,0.13903595797159277,0
500,In-Sample,R2,0.04509897972467554,0
500,In-Sample,RMSE,-0.0016673696795888038,0
500,In-Sample,Correlation,0.09546080408079026,0
500,In-Sample,R2,0.03133041753327372,0
500,In-Sample,RMSE,-0.006441732574982817,0
500,In-Sample,Correlation,0.07540122582600223,0
500,In-Sample,R2,0.04867594072145853,0
500,In-Sample,RMSE,-0.002205749113027178,0
500,In-Sample,Correlation,0.11658870548931888,0
500,In-Sample,R2,0.052505019735624645,0
500,In-Sample,RMSE,-0.01534448797304816,0
500,In-Sample,Correlation,0.10032524775464263,0
500,In-Sample,R2,0.038969897923330846,0
500,In-Sample,RMSE,0.0013929754603935751,0
500,In-Sample,Correlation,0.09706055832555013,0
500,In-Sample,R2,0.039798657862106,0
500,In-Sample,RMSE,-0.012741515852148555,0
500,In-Sample,Correlation,0.12869942540115245,0
500,In-Sample,R2,0.0497611959306436,0
500,In-Sample,RMSE,-0.0030716711297796295,0
500,In-Sample,Correlation,0.14112613475931998,0
500,In-Sample,R2,0.04956281020545285,0
500,In-Sample,RMSE,0.0018959747254566062,0
500,In-Sample,Correlation,0.10520883615998722,0
500,In-Sample,R2,0.044861139628126524,0
500,In-Sample,RMSE,-0.005129078161141443,0
500,In-Sample,Correlation,0.1205715212855577,0
500,In-Sample,R2,0.03749120783177011,0
500,In-Sample,RMSE,0.000833481057454788,0
500,In-Sample,Correlation,0.13409417088598344,0
500,In-Sample,R2,0.045842899361830634,0
500,In-Sample,RMSE,-0.013845076402764167,0
500,In-Sample,Correlation,0.17032220719486907,0
500,In-Sample,R2,0.0550220281887477,0
500,In-Sample,RMSE,-0.009597999691133452,0
500,In-Sample,Correlation,0.07541922773119508,0
500,In-Sample,R2,0.024762232384195625,0
500,In-Sample,RMSE,-0.006211919627647666,0
500,In-Sample,Correlation,0.2270483765189093,0
500,In-Sample,R2,0.10536128433747734,0
500,In-Sample,RMSE,-0.018181485343261528,0
500,In-Sample,Correlation,0.12197300141158866,0
500,In-Sample,R2,0.045740817073030404,0
500,In-Sample,RMSE,0.01112489839731351,0
500,In-Sample,Correlation,0.13267875357556946,0
500,In-Sample,R2,0.03756882661071197,0
500,In-Sample,RMSE,-0.00334989110604611,0
500,In-Sample,Correlation,0.18984544811103923,0
500,In-Sample,R2,0.04976698195903077,0
500,In-Sample,RMSE,-0.011487284274473875,0
500,In-Sample,Correlation,0.1296804410246271,0
500,In-Sample,R2,0.042194311296208306,0
500,In-Sample,RMSE,-0.013758650123346039,0
500,In-Sample,Correlation,0.1452610647910224,0
500,In-Sample,R2,0.04412563628695883,0
500,In-Sample,RMSE,-0.018270435835705978,0
500,In-Sample,Correlation,0.18257029349473125,0
500,In-Sample,R2,0.0706503075879584,0
500,In-Sample,RMSE,-0.015914336208163238,0
500,In-Sample,Correlation,0.19300499692661915,0
500,In-Sample,R2,0.08759100912823406,0
500,In-Sample,RMSE,-0.009954365775972251,0
500,In-Sample,Correlation,0.1747493337358936,0
500,In-Sample,R2,0.07711397719981827,0
500,In-Sample,RMSE,-0.0006778538446163274,0
500,In-Sample,Correlation,0.13335205393739188,0
500,In-Sample,R2,0.04202995156319762,0
500,In-Sample,RMSE,-0.012688654318937453,0
500,In-Sample,Correlation,0.12456127131630665,0
500,In-Sample,R2,0.060753614880123576,0
500,In-Sample,RMSE,-0.0013033689482810362,0
500,In-Sample,Correlation,0.11079897811728948,0
500,In-Sample,R2,0.047931440904814535,0
500,In-Sample,RMSE,-0.0032611112331497605,0
500,In-Sample,Correlation,0.10659567561228017,0
500,In-Sample,R2,0.036107955025927084,0
500,In-Sample,RMSE,0.011778798974757587,0
500,In-Sample,Correlation,0.12669565917476713,0
500,In-Sample,R2,0.04288212559842215,0
500,In-Sample,RMSE,-0.01888781218385238,0
500,In-Sample,Correlation,0.12689427703203465,0
500,In-Sample,R2,0.04386588770532511,0
500,In-Sample,RMSE,-0.005728089447683826,0
500,In-Sample,Correlation,0.10558947114413798,0
500,In-Sample,R2,0.03539847733518435,0
500,In-Sample,RMSE,-0.017803475028551508,0
500,In-Sample,Correlation,0.18516308635373185,0
500,In-Sample,R2,0.06767842249230602,0
500,In-Sample,RMSE,-0.014270819389210043,0
500,In-Sample,Correlation,0.04017926061519574,0
500,In-Sample,R2,0.03429807610358795,0
500,In-Sample,RMSE,-0.0036423895973707876,0
500,In-Sample,Correlation,0.1259001515003934,0
500,In-Sample,R2,0.04613387997239662,0
500,In-Sample,RMSE,0.016361057666222534,0
500,In-Sample,Correlation,0.1661531945675606,0
500,In-Sample,R2,0.05068670489946466,0
500,In-Sample,RMSE,-0.017961659872758662,0
500,In-Sample,Correlation,0.13557991237477274,0
500,In-Sample,R2,0.04725789281326824,0
500,In-Sample,RMSE,0.0018859384402885593,0
500,In-Sample,Correlation,0.09674163436331287,0
500,In-Sample,R2,0.03624565294120019,0
500,In-Sample,RMSE,-0.0076603668850111495,0
500,In-Sample,Correlation,0.11923020780185727,0
500,In-Sample,R2,0.042598062194440935,0
500,In-Sample,RMSE,-0.0037374163947644368,0
500,In-Sample,Correlation,0.1548130676664848,0
500,In-Sample,R2,0.05509527491347579,0
500,In-Sample,RMSE,0.005708450805934795,0
500,In-Sample,Correlation,0.10769371061770046,0
500,In-Sample,R2,0.04189176182507458,0
500,In-Sample,RMSE,-0.020302948703664614,0
500,In-Sample,Correlation,0.15283093735260303,0
500,In-Sample,R2,0.051848582975004,0
500,In-Sample,RMSE,-0.00679259142579175,0
500,In-Sample,Correlation,0.1355247941058856,0
500,In-Sample,R2,0.0427722542257033,0
500,In-Sample,RMSE,-0.014494315151174941,0
500,In-Sample,Correlation,0.11186376308083973,0
500,In-Sample,R2,0.04368385391326414,0
500,In-Sample,RMSE,0.0031699016158736604,0
500,In-Sample,Correlation,0.07914960781537739,0
500,In-Sample,R2,0.04166147393323331,0
500,In-Sample,RMSE,-0.013077127467430671,0
500,In-Sample,Correlation,0.1363558065989805,0
500,In-Sample,R2,0.04755403573064774,0
500,In-Sample,RMSE,-0.0016043680349748235,0
500,In-Sample,Correlation,0.2116747506717377,0
500,In-Sample,R2,0.09449674688290226,0
500,In-Sample,RMSE,-0.0019728983295407287,0
500,In-Sample,Correlation,0.12849630048395302,0
500,In-Sample,R2,0.06441772454092512,0
500,In-Sample,RMSE,-0.006829565254158232,0
500,In-Sample,Correlation,0.1187255333577965,0
500,In-Sample,R2,0.04665927139947381,0
500,In-Sample,RMSE,0.0001492034447507229,0
500,In-Sample,Correlation,0.14521593755834128,0
500,In-Sample,R2,0.04467690477170259,0
500,In-Sample,RMSE,-0.002305011694201331,0
500,In-Sample,Correlation,0.08808966926306241,0
500,In-Sample,R2,0.03539948528925345,0
500,In-Sample,RMSE,-0.005988015269671743,0
500,In-Sample,Correlation,0.07964585343608498,0
500,In-Sample,R2,0.029538093547903134,0
500,In-Sample,RMSE,-0.00994179458842348,0
500,In-Sample,Correlation,0.12956028838834208,0
500,In-Sample,R2,0.04985631642060158,0
500,In-Sample,RMSE,-0.015749062867500885,0
500,In-Sample,Correlation,0.16026549553488317,0
500,In-Sample,R2,0.07101723604190029,0
500,In-Sample,RMSE,-0.0008024507371338085,0
500,In-Sample,Correlation,0.170556412294427,0
500,In-Sample,R2,0.07564185140301513,0
500,In-Sample,RMSE,-0.013573563759121943,0
500,In-Sample,Correlation,0.13004518717395902,0
500,In-Sample,R2,0.05860649400069166,0
500,In-Sample,RMSE,-0.00011117581614178418,0
500,In-Sample,Correlation,0.0883228686425124,0
500,In-Sample,R2,0.02690804430294903,0
500,In-Sample,RMSE,-0.0010915403733694484,0
500,In-Sample,Correlation,0.22504145146796845,0
500,In-Sample,R2,0.08868160243334466,0
500,In-Sample,RMSE,-0.016669683490708687,0
500,In-Sample,Correlation,0.1982766380523019,0
500,In-Sample,R2,0.08392208558251657,0
500,In-Sample,RMSE,-0.00678084782849514,0
500,In-Sample,Correlation,0.14794791940720475,0
500,In-Sample,R2,0.048155567618300824,0
500,In-Sample,RMSE,0.0036892011048063056,0
500,In-Sample,Correlation,0.09448602190358424,0
500,In-Sample,R2,0.025127903564952637,0
500,In-Sample,RMSE,-0.013925931720534301,0
500,In-Sample,Correlation,0.2291115567926451,0
500,In-Sample,R2,0.09235555557818402,0
500,In-Sample,RMSE,-0.016362339837471873,0
500,In-Sample,Correlation,0.14539293509405055,0
500,In-Sample,R2,0.05125422959797783,0
500,In-Sample,RMSE,-0.011684271277126346,0
500,In-Sample,Correlation,0.11654398926448797,0
500,In-Sample,R2,0.037706673614071116,0
500,In-Sample,RMSE,-0.0008892774173982487,0
500,In-Sample,Correlation,0.14533236188932047,0
500,In-Sample,R2,0.05501153612576397,0
500,In-Sample,RMSE,-0.00796249349472028,0
500,In-Sample,Correlation,0.15544888821287645,0
500,In-Sample,R2,0.05130010744931539,0
500,In-Sample,RMSE,-0.008212383315689409,0
500,In-Sample,Correlation,0.2545807096406817,0
500,In-Sample,R2,0.11095832442338223,0
500,In-Sample,RMSE,-0.024268845557575636,0
500,In-Sample,Correlation,0.22193972117013186,0
500,In-Sample,R2,0.1077778928220298,0
500,In-Sample,RMSE,-0.01217134104919404,0
500,In-Sample,Correlation,0.17170875638416216,0
500,In-Sample,R2,0.06361053208619635,0
500,In-Sample,RMSE,-0.009952766733278273,0
500,In-Sample,Correlation,0.1039268752560221,0
500,In-Sample,R2,0.038860035917312054,0
500,In-Sample,RMSE,-0.02334146637634449,0
500,In-Sample,Correlation,0.11412076601131001,0
500,In-Sample,R2,0.0371215838571103,0
500,In-Sample,RMSE,0.011400010685023998,0
500,In-Sample,Correlation,0.1023868744154455,0
500,In-Sample,R2,0.047998388053023144,0
500,In-Sample,RMSE,-0.00901321232031188,0
500,In-Sample,Correlation,0.1363321076026077,0
500,In-Sample,R2,0.05679955818860051,0
500,In-Sample,RMSE,-0.008027547221818976,0
500,In-Sample,Correlation,0.11371530460402032,0
500,In-Sample,R2,0.04221242582210076,0
500,In-Sample,RMSE,-0.0037311209446379,0
500,In-Sample,Correlation,0.12475048500428652,0
500,In-Sample,R2,0.04512473386164269,0
500,In-Sample,RMSE,-0.0017281367657768776,0
500,In-Sample,Correlation,0.12762248274372145,0
500,In-Sample,R2,0.056067350531732854,0
500,In-Sample,RMSE,-0.005762395618152838,0
500,In-Sample,Correlation,0.09312150220443818,0
500,In-Sample,R2,0.026961324883669712,0
500,In-Sample,RMSE,0.003195703074957146,0
500,In-Sample,Correlation,0.15087023047071801,0
500,In-Sample,R2,0.03477002993529654,0
500,In-Sample,RMSE,-0.005925573467882694,0
500,In-Sample,Correlation,0.10888006103092503,0
500,In-Sample,R2,0.03146557491138659,0
500,In-Sample,RMSE,0.005034690681071929,0
500,In-Sample,Correlation,0.1535640956011137,0
500,In-Sample,R2,0.06346983983727789,0
500,In-Sample,RMSE,-0.014776348814251494,0
500,In-Sample,Correlation,0.17392043937084775,0
500,In-Sample,R2,0.058779320235867204,0
500,In-Sample,RMSE,-0.007084844370592924,0
500,In-Sample,Correlation,0.20144896772416698,0
